CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
26.395.660/0001-02;2020-09-01;1;30672464.23;385.6;0;0;30672078.63;18361783.12;185904748.66;0;0;0;104833049.38;81071699.28;0;0;0;0;0;0;0;0;0;0;-167542965.54;0;0;0;0;0;0;0;0;0;426674.56;0;0;426674.56;6523747.92;29285.11;0;0;0;0;0;0;0;25237487.29;31790520.32
26.395.660/0001-02;2020-10-01;1;5575664.54;0;0;0;5575664.54;18634363.72;188579632.91;0;0;0;106350328.91;82229304;0;0;0;0;0;0;0;0;0;0;-169945269.19;0;0;0;0;0;0;0;0;0;388806.46;0;0;388806.46;0;17864.17;0;0;0;0;0;0;0;5524557.62;5542421.79
26.395.660/0001-02;2020-11-01;1;5064424.46;0;0;0;5064424.46;21021455.81;188536569.29;0;0;0;104232338.61;84304230.68;0;0;0;0;0;0;0;0;0;0;-167515113.48;0;0;0;0;0;0;0;0;0;353010.96;0;0;353010.96;1200000;17864.17;0;0;0;0;0;0;0;4396791.37;5614655.54
26.395.660/0001-02;2020-12-01;1;7205538.37;0;0;0;7205538.37;24514145.89;189124109.24;0;0;0;162463505.21;26660604.03;0;0;0;0;0;0;0;0;0;0;-164609963.35;0;0;0;0;0;0;0;0;0;313736.41;0;0;313736.41;6497887.3;17864.17;0;0;0;0;0;0;0;3788795.78;10304547.25
26.452.053/0001-37;2020-01-01;1;1618051.62;1;0;0;1618050.62;124934033.35;124934033.35;56363883.75;68570149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3880.5;0;0;3880.5;0;40000;0;0;0;0;0;0;0;0;40000
26.452.053/0001-37;2020-02-01;1;1579855.66;11.45;0;0;1579844.21;124934033.35;124934033.35;56363883.75;68570149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2134.28;0;0;2134.28;0;40000;0;0;0;0;0;0;0;0;40000
26.452.053/0001-37;2020-03-01;1;4441389.74;1;0;0;4441388.74;124934033.35;124934033.35;56363883.75;68570149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40000;0;0;0;0;0;0;0;0;40000
26.452.053/0001-37;2020-04-01;1;4397897.57;1;0;0;4397896.57;124934033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4042.72;0;0;4042.72;0;40000;0;0;0;0;0;0;0;239.19;40239.19
26.452.053/0001-37;2020-05-01;1;751287.04;1.01;0;0;751286.03;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;2070.66;0;0;2070.66;0;41473.64;0;9999999.9;0;0;0;0;0;;10041473.54
26.452.053/0001-37;2020-06-01;1;27974.27;1.01;0;0;27973.26;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;0;0;0;;0;40393.93;0;;0;0;0;0;0;9090963.95;9131357.88
26.452.053/0001-37;2020-07-01;1;1054807.77;1.01;0;0;1054806.76;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;3886.47;0;0;3886.47;0;40000;0;;0;0;0;0;0;8181818.1;8221818.1
26.452.053/0001-37;2020-08-01;1;637579.75;0.99;0;0;637578.76;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;1943.24;0;0;1943.24;0;40000;0;;0;0;0;0;0;7272727.2;7312727.2
26.452.053/0001-37;2020-09-01;1;802534.46;0.99;0;0;802533.47;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;0;0;0;0;0;44905.32;0;;0;0;0;0;0;6454136.3;6499041.62
26.452.053/0001-37;2020-10-01;1;704187.61;201;0;0;703986.61;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;4009.85;0;0;4009.85;0;44905.32;0;0;0;0;0;0;0;5727272.67;5772177.99
26.452.053/0001-37;2020-11-01;1;700010.72;681989.95;0;0;18020.77;138194033.35;124934033.35;66613883.75;58320149.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;2100.4;0;0;2100.4;0;44905.32;0;0;0;0;0;0;0;5103909.04;5148814.36
26.452.053/0001-37;2020-12-01;2;1219679.09;1151623.25;0;0;68055.84;138194033.35;124934033.35;124934033.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13260000;0;0;0;0;0;0;0;0;0;0;0;0;44905.32;0;0;0;0;0;0;0;4535545.41;4580450.73
26.499.833/0001-32;2020-01-01;2;77439444.81;29996.57;77349960.68;0;59487.56;726020549.42;567067192.61;0;567067192.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158953356.81;0;0;0;0;0;0;0;3233101.25;3044252.45;0;188848.8;6123884.31;410828.57;0;0;0;0;0;0;0;650945.96;7185658.84
26.499.833/0001-32;2020-02-01;1;69972610.19;6122.5;69906863.78;0;59623.91;731067637.33;572038746;0;572038746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159028891.33;0;0;0;0;0;0;0;4156392.79;3970405.49;0;185987.3;3780175.5;317302.23;0;0;0;0;0;0;0;650914.72;4748392.45
26.499.833/0001-32;2020-03-01;1;66203615.54;151577.54;65992253.9;0;59784.1;740044513.98;572038746;0;572038746;0;0;0;0;0;0;0;0;0;0;0;8976876.65;0;0;0;159028891.33;0;0;0;0;0;0;0;2948193.12;2706225.93;0;241967.19;3024140.4;302553.55;0;0;0;0;0;0;0;6768912.46;10095606.41
26.499.833/0001-32;2020-04-01;1;40032539.1;25927.11;39946695.37;0;59916.62;758402564.7;590350154.97;0;590350154.97;0;0;0;0;0;0;0;0;0;0;0;9023518.4;0;0;0;159028891.33;0;0;0;0;0;0;0;2625243.7;2625243.7;0;0;907242.12;240750.68;0;0;0;0;0;0;0;398567.76;1546560.56
26.499.833/0001-32;2020-05-01;1;39692351.89;34925.69;39597396.91;0;60029.29;758547898.28;572488317.75;0;572488317.75;0;0;0;0;0;0;0;0;0;0;0;27030689.2;0;0;0;159028891.33;0;0;0;0;0;0;0;2844905.9;2597990.92;0;246914.98;831638.61;240456.66;0;0;0;0;0;0;0;737806.32;1809901.59
26.499.833/0001-32;2020-06-01;1;29597976.87;14326.58;29523520.16;0;60130.13;777170944.77;572653667.05;0;572653667.05;0;0;0;0;0;0;0;0;0;0;0;45488386.39;0;0;0;159028891.33;0;0;0;0;0;0;0;1705983.98;1464608.98;0;241375;1058449.14;279414.97;0;0;0;0;0;0;0;7488878.12;8826742.23
26.499.833/0001-32;2020-07-01;1;18606495.97;16684.61;18589811.36;0;0;777145946.5;572575904.49;0;572575904.49;0;0;0;0;0;0;0;0;0;0;0;45503150.68;0;0;0;159066891.33;0;0;0;0;0;0;0;5956947.13;2887421.47;0;3069525.66;1134052.65;302093.03;0;0;0;0;0;0;0;248909.17;1685054.85
26.499.833/0001-32;2020-08-01;1;23424216.05;6385.13;23417830.92;0;0;777178442.43;572582052.49;0;572582052.49;0;0;0;0;0;0;0;0;0;0;0;45189356.34;0;0;0;159407033.6;0;0;0;0;0;0;0;6062544.21;2979991.28;0;3082552.93;2268105.3;280181.51;0;0;0;0;0;0;0;3229772.81;5778059.62
26.499.833/0001-32;2020-09-01;1;23972034.38;5519.67;23966514.71;0;0;778299157.81;572582052.49;0;572582052.49;0;0;0;0;0;0;0;0;0;0;0;46310071.72;0;0;0;159407033.6;0;0;0;0;0;0;0;3444772.4;3203118.6;0;241653.8;2646122.85;292935.1;0;0;0;0;0;0;0;737821.8;3676879.75
26.499.833/0001-32;2020-10-01;1;26847369.35;4369.87;26842999.48;0;0;773403636.45;628251227.12;0;628251227.12;0;0;0;0;0;0;0;0;0;0;0;41406747.01;0;0;0;103745662.32;0;0;0;0;0;0;0;7058041.34;4204892.86;0;2853148.48;3628968.48;293724.14;0;0;0;0;0;0;0;694380.52;4617073.14
26.499.833/0001-32;2020-11-01;1;29368730.33;8376.71;29360353.62;0;0;769907940.45;628251227.12;0;628251227.12;0;0;0;0;0;0;0;0;0;0;0;37911051.01;0;0;0;103745662.32;0;0;0;0;0;0;0;9261764.47;4276556.37;0;4985208.1;4385003.58;282074.6;0;0;0;0;0;0;0;650931.9;5318010.08
26.499.833/0001-32;2020-12-01;1;41776460.54;8322.22;41768138.32;0;0;754424386.22;621158561.64;0;621158561.64;0;0;0;0;0;0;0;0;0;0;0;30765433.58;0;0;0;102500391;0;0;0;0;0;0;0;4292709.12;4045334.12;0;247375;4687417.62;330315.34;0;0;0;0;0;0;0;408430.33;5426163.29
26.502.761/0001-35;2020-01-01;2;6996436.4;70694.27;0;0;6925742.13;32629435.91;32629435.91;4261992.46;3626431.34;0;24741012.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144112.45;0;144112.45;0;0;18262.31;0;0;2063513.03;0;0;0;0;150382.33;2232157.67
26.502.761/0001-35;2020-02-01;2;2372138.1;128639.81;0;0;2243498.29;32729097.32;32729097.32;4542956.04;0;0;24559709.94;3626431.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98381.52;0;97210.12;1171.4;0;18262.31;0;0;2561164.8;0;0;0;0;140479.17;2719906.28
26.502.761/0001-35;2020-03-01;1;3299476.63;329277.87;0;0;2970198.76;32568940.9;32568940.9;4817285.65;3626431.34;0;24125223.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97210.12;0;97210.12;0;0;18262.31;0;0;3221873.67;0;0;0;0;239109.36;3479245.34
26.502.761/0001-35;2020-04-01;1;3039670.04;4017.32;0;0;3035652.72;31703805.95;31703805.95;5484595.34;3626431.34;0;22592779.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97210.12;0;97210.12;0;0;18262.31;0;0;1715687.83;0;0;0;0;236144.58;1970094.72
26.502.761/0001-35;2020-05-01;1;2563358.71;81930.14;0;0;2481428.57;32155079.35;32155079.35;5935868.74;3626431.34;0;22592779.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97210.12;0;97210.12;0;0;18772.24;0;0;1894842.29;0;0;0;0;250653.03;2164267.56
26.502.761/0001-35;2020-06-01;1;3884161.33;418675.79;0;0;3465485.54;32455164.29;32455164.29;6235953.68;3626431.34;0;22592779.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97360.2;0;97210.12;150.08;0;19710.85;0;0;3440725.1;0;0;0;0;570209.84;4030645.79
26.502.761/0001-35;2020-07-01;1;4656205.41;15856.11;0;0;4640349.3;32844313.95;32844313.95;6625103.34;3626431.34;0;22592779.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99999.04;0;97210.12;2788.92;0;18772.24;0;0;7862630.55;0;0;0;0;573303.29;8454706.08
26.502.761/0001-35;2020-08-01;2;2302923.72;2786.19;0;0;2300137.53;31137064.65;31137064.65;5972779.66;3626431.34;0;21537853.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99214.28;0;97210.12;2004.16;0;18772.24;0;0;8627129.56;0;0;0;0;151230.15;8797131.95
26.502.761/0001-35;2020-09-01;1;3509976.74;1120.78;0;0;3508855.96;30342057.36;30342057.36;6765365.2;3626431.34;0;19950260.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141916.99;0;140978.38;938.61;0;18772.24;0;0;8471807.75;0;0;0;0;149298.7;8639878.69
26.502.761/0001-35;2020-10-01;1;5569560.39;17956.77;0;0;5551603.62;31200383.89;31200383.89;7623691.73;0;0;19950260.82;3626431.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144034.82;0;140978.38;3056.44;0;37544.48;0;0;11863400.01;0;0;0;0;152795.43;12053739.92
26.502.761/0001-35;2020-11-01;1;1394570.03;2071.96;0;0;1392498.07;26719085.43;26719085.43;8469685.03;0;0;14622969.06;3626431.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144933.47;0;134661.05;10272.42;0;18772.24;0;0;7032040.03;0;0;0;0;92707;7143519.27
26.502.761/0001-35;2020-12-01;2;839462.75;21624.69;0;0;817838.06;23630790.54;23630790.54;7931650.03;0;0;12072709.17;3626431.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458026.78;0;1446837.67;11189.11;0;18772.24;0;0;7405152.55;0;0;0;0;126428.91;7550353.7
26.502.794/0001-85;2020-01-01;3;210029060.46;0;0;0;210029060.46;1853262543.51;1264686976.16;0;595719549.2;668967426.96;0;0;0;0;0;0;0;0;0;0;588575567.35;0;0;0;0;0;0;0;0;0;0;0;5979447.75;5131352.26;0;848095.49;22109.76;168326.68;0;0;0;0;0;0;0;399231741.34;399422177.78
26.502.794/0001-85;2020-02-01;1;180378478.32;0;0;0;180378478.32;1852602649.87;1264027082.52;0;595719549.2;668307533.32;0;0;0;0;0;0;0;0;0;0;588575567.35;0;0;0;0;0;0;0;0;0;0;0;13406570.89;9048426.14;0;4358144.75;9774941.34;168202.12;0;0;0;0;0;0;0;369569794.5;379512937.96
26.502.794/0001-85;2020-03-01;1;157370284.6;0;0;0;157370284.6;1852602649.87;1264027082.52;0;595719549.2;668307533.32;0;0;0;0;0;0;0;0;0;0;588575567.35;0;0;0;0;0;0;0;0;0;0;0;15136242.48;10788146.99;0;4348095.49;8856296.08;234212.53;0;0;0;0;0;0;0;345392129.86;354482638.47
26.502.794/0001-85;2020-04-01;1;126419552.21;0;0;0;126419552.21;1852602649.87;1264027082.52;0;595719549.2;668307533.32;0;0;0;0;0;0;0;0;0;0;588575567.35;0;0;0;0;0;0;0;0;0;0;0;13621678.44;9273582.95;0;4348095.49;8259533.41;240144.13;0;0;0;0;0;0;0;314684982.04;323184659.58
26.502.794/0001-85;2020-05-01;1;102868131.73;315518.62;0;0;102552613.11;1854826592.4;1264027082.52;0;595719549.2;668307533.32;0;0;0;0;0;0;0;0;0;0;590799509.88;0;0;0;0;0;0;0;0;0;0;0;13198725.3;8850629.81;0;4348095.49;8246740.7;1369965.53;0;0;0;0;0;0;0;292480743.96;302097450.19
26.502.794/0001-85;2020-06-01;1;595284501.95;0;0;0;595284501.95;1855050534.93;1264027082.52;0;595719549.2;668307533.32;0;0;0;0;0;0;0;0;0;0;591023452.41;0;0;0;0;0;0;0;0;0;0;0;14129864.19;9778314.62;0;4351549.57;8704824.98;1467539.38;0;0;0;0;0;0;0;787220779.83;797393144.19
26.502.794/0001-85;2020-07-01;2;429387588.98;738.91;0;0;429386850.07;2104199855.61;1475466423.15;0;802403737.1;673062686.05;0;0;0;0;0;0;0;0;0;0;628733432.46;0;0;0;0;0;0;0;0;0;0;0;12735058.78;8373253.09;0;4361805.69;12039320.42;2138155.33;0;0;0;0;0;0;0;264550734.89;278728210.64
26.502.794/0001-85;2020-08-01;2;377052241.29;0;0;0;377052241.29;2139220556.36;1493428018.24;0;820365332.19;673062686.05;0;0;0;0;0;0;0;0;0;0;645792538.12;0;0;0;0;0;0;0;0;0;0;0;10105452.38;5748390.67;0;4357061.71;0;1805025.66;0;0;0;0;0;0;0;245997190.73;247802216.39
26.502.794/0001-85;2020-09-01;1;352937567.15;0;0;0;352937567.15;2158916457.61;1515663301.91;0;842600615.86;673062686.05;0;0;0;0;0;0;0;0;0;0;643253155.7;0;0;0;0;0;0;0;0;0;0;0;13634764.63;8284258.94;0;5350505.69;0;1907117.53;0;0;0;0;0;0;0;249111624.96;251018742.49
26.502.794/0001-85;2020-10-01;2;338711228.68;;;;338711228.68;2146899828.36;1515663301.91;;842600615.86;673062686.05;;;;;;;;;;;631236526.45;;;;;;;;;;;;15285530.78;10912664.09;;4372866.69;12039320.42;1948069.14;;;;;;;;213159269.87;227146659.43
26.502.794/0001-85;2020-11-01;1;280443311.4;0;0;0;280443311.4;2196700251.2;1553437569.34;5910;842653574.86;710778084.48;0;0;0;0;0;0;0;0;0;0;643262681.86;0;0;0;0;0;0;0;0;0;0;0;17088591.84;12721937.7;0;4366654.14;12039320.42;1905145.69;0;0;0;0;0;0;0;212241630.99;226186097.1
26.502.794/0001-85;2020-12-01;2;481428521.84;0;0;0;481428521.84;2200441601.7;1353614910;0;687100000;666514910;0;0;0;0;0;0;0;0;0;0;680737096.7;0;0;0;166089595;0;0;0;0;0;0;0;17558625.49;13190836.41;0;4367789.08;12454469.4;1878325.79;0;1406262.02;0;0;0;0;0;399777966.68;415517023.89
26.502.810/0001-30;2020-01-01;1;463007;0;0;0;463007;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444416.96;444416.96;0;0;0;12000;0;0;0;0;0;0;0;30513.75;42513.75
26.502.810/0001-30;2020-02-01;1;483996.14;153;0;0;483843.14;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299634.79;298876.8;0;757.99;0;24000;0;0;0;0;0;0;0;115266701.24;115290701.24
26.502.810/0001-30;2020-03-01;1;502592.42;0;0;0;502592.42;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454713.26;454292.79;0;420.47;0;24000;0;0;0;0;0;0;0;115150633.3;115174633.3
26.502.810/0001-30;2020-04-01;1;509292.27;100;0;0;509192.27;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466292.72;454292.72;0;12000;0;24000;0;0;0;0;0;0;0;114853463.13;114877463.13
26.502.810/0001-30;2020-05-01;1;508365.2;100;0;0;508265.2;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432659.79;432659.79;0;0;0;12000;0;0;0;0;0;0;0;114274723.74;114286723.74
26.502.810/0001-30;2020-06-01;1;495612.36;1000;0;0;494612.36;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397620.41;397506.13;0;114.28;0;12000;0;0;0;0;0;0;0;113423779.06;113435779.06
26.502.810/0001-30;2020-07-01;1;533462;500;0;0;532962;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495288.43;493796.4;0;1492.03;0;12838.06;0;0;0;0;0;0;0;112852157.87;112864995.93
26.502.810/0001-30;2020-08-01;1;553610.46;410.93;0;0;553199.53;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455281.74;454292.72;0;989.02;0;12838.06;0;0;0;0;0;0;0;112685195.04;112698033.1
26.502.810/0001-30;2020-09-01;1;572217.66;0;0;0;572217.66;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455422.75;454292.75;0;1130;0;12838.06;0;0;0;0;0;0;0;112529010.87;112541848.93
26.502.810/0001-30;2020-10-01;1;614676.05;0;0;0;614676.05;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467735.37;464617.54;0;3117.83;0;12838.06;0;0;0;0;0;0;0;112510351.84;112523189.9
26.502.810/0001-30;2020-11-01;1;635005.73;1462.01;0;0;633543.72;132600000;132600000;0;132600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412003.02;409969.21;0;2033.81;0;12838.06;0;0;0;0;0;0;0;112682987.63;112695825.69
26.502.810/0001-30;2020-12-01;2;625172.54;110;0;0;625062.54;19800267.19;132400000;0;132400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-112599732.81;0;0;0;0;468669.84;468536.14;0;133.7;0;12838.06;0;0;0;0;0;0;0;30000;42838.06
26.511.274/0001-39;2020-01-01;1;619434.93;3213.45;616221.48;0;0;62757605.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1232100.45;0;0;0;0;0;0;60021115.67;0;1504389.37;0;0;307383.49;0;0;307383.49;0;0;522198.34;0;0;0;0;0;0;124380.39;646578.73
26.511.274/0001-39;2020-02-01;1;374715.57;3039.9;371675.67;0;0;63302709.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668843.82;0;0;0;0;0;0;61130873.87;0;1502992.12;0;0;293978.88;0;0;293978.88;0;0;514410.99;0;0;0;0;0;0;242713.32;757124.31
26.511.274/0001-39;2020-03-01;1;193680.25;1813.78;191866.47;0;0;63233110.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429396.2;0;0;0;0;0;0;61300248.63;0;1503465.24;0;0;282872.67;0;0;282872.67;0;0;297981.37;0;0;0;0;0;0;200472.43;498453.8
26.511.274/0001-39;2020-04-01;1;1642681.91;2456.77;1640225.14;0;0;61874650.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444626.5;0;0;0;0;0;0;59926979.95;0;1503043.9;0;0;297110.49;0;0;297110.49;0;0;329737.63;0;0;0;0;0;0;62483.4;392221.03
26.511.274/0001-39;2020-05-01;1;1927586.45;1730.96;1925855.49;0;0;61799697.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489776.97;0;0;0;0;0;0;60308063.96;0;1001856.51;0;0;253864.87;0;0;253864.87;0;0;319242.35;0;0;0;0;0;0;99580.56;418822.91
26.511.274/0001-39;2020-06-01;1;3042932.02;2582.19;3040349.83;0;0;60822799.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149339.64;0;0;0;0;0;0;59669252.5;0;1004207.21;0;0;238990.36;0;0;238990.36;806974.63;0;313236.06;0;0;0;0;0;0;99043.68;1219254.37
26.511.274/0001-39;2020-07-01;1;1459629.11;2532.6;1457096.51;0;0;61574915.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146711.92;0;0;0;0;0;0;60421869.14;0;1006334.68;0;0;226565.56;0;0;226565.56;0;0;223728.5;0;0;0;0;0;0;119819.84;343548.34
26.511.274/0001-39;2020-08-01;1;1521902.07;2380.21;1519521.86;0;0;61627742.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150264.48;0;0;0;0;0;0;60469379.08;0;1008099.33;0;0;221370.84;0;0;221370.84;0;0;248458.53;0;0;0;0;0;0;79411.67;327870.2
26.511.274/0001-39;2020-09-01;1;2889782.26;2600.46;2887181.8;0;0;60472563.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141838.16;0;0;0;0;0;0;59320900.97;0;1009824.23;0;0;196827.12;0;0;196827.12;0;0;268044.47;0;0;0;0;0;0;129827.29;397871.76
26.511.274/0001-39;2020-10-01;1;3352557.49;2183.9;3350373.59;0;0;60123017.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145332;0;0;0;0;0;0;58966133.24;0;1011552.09;0;0;212675.68;0;0;212675.68;0;0;307400.46;0;0;0;0;0;0;81468.88;388869.34
26.511.274/0001-39;2020-11-01;1;5407365.73;632757.71;4774608.02;0;0;58221906.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158837.6;0;0;0;0;0;0;58063069.05;0;0;0;0;180150.33;0;0;180150.33;0;0;321622.9;0;0;0;0;0;0;80029.11;401652.01
26.511.274/0001-39;2020-12-01;1;6131312.37;632687.26;5498625.11;0;0;57789627.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163241.6;0;0;0;0;0;0;57626386;0;0;0;0;156499.24;0;0;156499.24;1101830.61;0;384266.41;0;0;0;0;0;0;119012.17;1605109.19
26.545.627/0001-11;2020-01-01;1;2963371.71;1517259.95;;;1446111.76;340129355.67;338590029.51;;338590029.51;;;;;;;;;;;;;;;;;;;1539326.16;;;;;15614109.85;5970846.02;;9643263.83;;20755.31;;;;;355917579.02;;;15733.5;355954067.83
26.545.627/0001-11;2020-02-01;1;1460147.74;32286.46;;;1427861.28;340405473.94;338855912.47;;338855912.47;;;;;;;;;;;;;;;;;;;1549561.47;;;;;15275641.9;4148973.07;;11126668.83;;20755.31;;;;;355469689.83;;;15733.5;355506178.64
26.545.627/0001-11;2020-03-01;1;1821217.88;1748.72;;;1819469.16;340044320.06;338855912.47;;338855912.47;;;;;;;;;;;;;;;;;;;1188407.59;;;;;15100473.24;3976973.07;;11123500.17;;20755.31;;;;;354262419.65;;;15733.5;354298908.46
26.545.627/0001-11;2020-04-01;1;3251040.27;1512798.82;;;1738241.45;340043953.36;338855912.47;;338855912.47;;;;;;;;;;;;;;;;;;;1188040.89;;;;;14031914.92;4412895.03;;9619019.89;;20755.31;;;;;352384394.63;;;16215.7;352421365.64
26.545.627/0001-11;2020-05-01;1;1690260.53;12805.33;;;1677455.2;340052274.94;338866412.47;;338866412.47;;;;;;;;;;;;;;;;;;;1185862.47;;;;;6102253.67;4599545.23;;1502708.44;;20755.31;;;;;340363395.16;;;16112.55;340400263.02
26.545.627/0001-11;2020-06-01;1;702322.72;22843.43;;;679479.29;370851902.82;369675597.55;;369675597.55;;;;;;;;;;;;;;;;;;;1176305.27;;;;;23246714.07;4756895.03;;18489819.04;;20755.31;;;;;395231763.91;;;16080.21;395268599.43
26.545.627/0001-11;2020-07-01;1;8628445.51;3363530.11;;;5264915.4;379057734.78;369741393.36;;369741393.36;;;;;;;;;;;;1078101;;;;;;;8238240.42;;;;;8957516.03;5257795.03;;3699721;;20755.31;;;;;392638150.55;;;16109.34;392675015.2
26.545.627/0001-11;2020-08-01;1;3850200.82;3362804.94;;;487395.88;383774703.53;369741393.36;;369741393.36;;;;;;;;;;;;548100;;;;;;;13485210.17;;;;;8596597.17;4913795.03;;3682802.14;;20755.31;;;;;391377351.9;;;19676.86;391417784.07
26.545.627/0001-11;2020-09-01;1;1114940.54;12959.43;;;1101981.11;377957618.7;364455035.65;;364455035.65;;;;;;;;;;;;;;;;;;;13502583.05;;;;;12270267.45;5242695.03;;7027572.42;;20755.31;;;;;390055195.42;;;20317.5;390096268.23
