CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
36.771.692/0001-19;2022-06-01;2;1808773.68;226000;0;0;1582773.68;677559810.1;0;0;0;0;0;0;0;49731213;0;0;0;0;0;0;175301494.3;36388523.74;0;0;19153219;0;0;396985360.06;0;0;0;0;2691693.27;0;0;2691693.27;8843350;476299.57;0;0;0;0;0;0;775;92780.31;9413204.88
36.771.692/0001-19;2022-07-01;1;40699739.98;1000;0;0;40698739.98;636310697.05;0;0;0;0;0;0;0;39187827;0;0;0;0;0;0;153980901.31;36796577.99;0;0;13459570.16;0;0;392885820.59;0;0;0;0;10262566.92;0;0;10262566.92;8746709.64;487722.72;1146836.19;0;0;0;0;0;775;2175875.19;12557918.74
36.771.692/0001-19;2022-08-01;1;10105065.87;1000;0;0;10104065.87;674450779.24;0;0;0;0;0;0;0;38634604;0;0;0;0;0;0;146904545.97;36711099.29;0;0;14701570.16;0;0;437498959.82;0;0;0;0;2731244.82;0;0;2731244.82;8746709.64;533258.63;1146836.19;0;0;0;0;0;1865;334038.75;10762708.21
36.814.809/0001-02;2022-01-01;1;51530.12;1965.33;49564.79;0;0;293756781.7;0;0;0;0;0;0;0;0;0;0;0;0;0;280131092.84;0;0;13625688.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24228.22;0;0;0;0;0;0;0;276992.76;301220.98
36.814.809/0001-02;2022-02-01;1;7883.91;7883.91;0;0;0;294891626.44;0;0;0;0;0;0;0;0;0;0;0;0;0;281201578.38;0;0;13690048.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21983.5;0;0;0;0;0;0;0;254779.94;276763.44
36.814.809/0001-02;2022-03-01;1;17904.48;2053.49;15850.99;0;0;294749436.03;0;0;0;0;0;0;0;0;0;0;0;0;0;281175151.44;0;0;13574284.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25456.85;0;0;0;0;0;0;0;295367.04;320823.89
36.814.809/0001-02;2022-04-01;1;22936.72;2270.15;20666.57;0;0;294545541.18;0;0;0;0;0;0;0;0;0;0;0;0;0;281152546.29;0;0;13392994.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21972.09;0;0;0;0;0;0;0;259614.53;281586.62
36.814.809/0001-02;2022-05-01;1;691.26;691.26;0;0;0;294416790.53;0;0;0;0;0;0;0;0;0;0;0;0;0;281126454.65;0;0;13290335.88;0;0;0;0;0;0;0;0;0;24291;0;0;24291;0;25430.63;0;0;0;0;0;0;0;294081.74;319512.37
36.814.809/0001-02;2022-06-01;3;9179.56;9179.56;0;0;0;294987235.51;0;0;0;0;0;0;0;0;0;0;0;0;0;281101551.13;0;0;13885684.38;0;0;0;0;0;0;0;0;0;15266.59;0;0;15266.59;0;24317.53;0;0;0;0;0;0;0;275669.59;299987.12
36.814.809/0001-02;2022-07-01;1;6641.3;6641.3;0;0;0;293887996.56;0;0;0;0;0;0;0;0;0;0;0;0;0;279697661.78;0;0;14190334.78;0;0;0;0;0;0;0;0;0;12742.18;0;0;12742.18;0;277578.27;0;0;0;0;0;0;0;266778.74;544357.01
36.814.809/0001-02;2022-08-01;1;2605.34;2605.34;0;0;0;293918377.61;0;0;0;0;0;0;0;0;0;0;0;0;0;279670516.94;0;0;14247860.67;0;0;0;0;0;0;0;0;0;9977.35;0;0;9977.35;0;307548.28;0;0;0;0;0;0;0;18560.65;326108.93
36.885.948/0001-19;2022-01-01;1;1268.77;1268.77;0;0;0;28000000;28000000;0;28000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;17386000;17402610.78
36.885.948/0001-19;2022-02-01;1;1549.02;1549.02;0;0;0;28000000;28000000;0;28000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;17121000;17137610.78
36.885.948/0001-19;2022-03-01;1;1528.6;1528.6;0;0;0;42850000;42850000;0;42850000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;17056000;17072610.78
36.885.948/0001-19;2022-04-01;1;1315.85;1315.85;0;0;0;42850000;42850000;0;42850000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;16991000;17007610.78
36.885.948/0001-19;2022-05-01;1;71230.3;71230.3;0;0;0;45757000;45757000;0;45757000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8561.33;0;0;8561.33;0;16610.78;0;0;0;0;0;0;0;16926000;16942610.78
36.885.948/0001-19;2022-06-01;1;3189.94;3189.94;0;0;0;45757000;45757000;0;45757000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7346.55;0;0;7346.55;0;21000;0;0;0;0;0;0;0;16861000;16882000
36.885.948/0001-19;2022-07-01;1;1115.29;1115.29;0;0;0;45757000;45757000;0;45757000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21000;0;0;0;0;0;0;0;16789868.24;16810868.24
36.885.948/0001-19;2022-08-01;1;2737.27;2737.27;0;0;0;45757000;45757000;0;45757000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21000;0;0;0;0;0;0;0;12646198.71;12667198.71
36.885.989/0001-05;2022-01-01;1;1076.54;1076.54;0;0;0;14850000;14850000;0;14850000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;4096000;4112610.78
36.885.989/0001-05;2022-02-01;1;680.68;680.68;0;0;0;14850000;14850000;0;14850000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;4096000;4112610.78
36.885.989/0001-05;2022-03-01;1;1750.82;1750.82;0;0;0;31750000;31750000;0;31750000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;4096000;4112610.78
36.885.989/0001-05;2022-04-01;1;1020.04;1020.04;0;0;0;31750000;31750000;0;31750000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;4096000;4112610.78
36.885.989/0001-05;2022-05-01;1;10440.94;10440.94;0;0;0;32830000;32830000;0;32830000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8561.33;0;0;8561.33;0;16610.78;0;0;0;0;0;0;0;4096000;4112610.78
36.885.989/0001-05;2022-06-01;1;4747.71;4747.71;0;0;0;32830000;32830000;0;32830000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7346.55;0;0;7346.55;0;16610.78;0;0;0;0;0;0;0;4096000;4112610.78
36.885.989/0001-05;2022-07-01;1;4792.15;4792.15;0;0;0;32830000;32830000;0;32830000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;4089868.24;4106479.02
36.885.989/0001-05;2022-08-01;1;5847.03;5847.03;0;0;0;33430000;33430000;0;33430000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16610.78;0;0;0;0;0;0;0;4091198.71;4107809.49
36.930.464/0001-44;2022-01-01;1;89876.29;89876.29;0;0;0;57485415.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57485415.21;0;0;0;0;0;0;0;10329.72;0;0;10329.72;0;22000;0;0;0;0;0;0;0;15315.36;37315.36
36.930.464/0001-44;2022-02-01;1;89548.1;89548.1;0;0;0;59558776.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59558776.3;0;0;0;0;0;0;0;20405.75;0;0;20405.75;0;22000;0;0;0;0;0;0;0;27093;49093
36.930.464/0001-44;2022-03-01;1;269300.14;269300.14;0;0;0;74376319.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74376319.96;0;0;0;0;0;0;0;18066.05;0;0;18066.05;0;22000;0;0;0;0;0;0;0;24209.3;46209.3
36.930.464/0001-44;2022-04-01;1;224198.92;224198.92;0;0;0;89019042.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89019042.67;0;0;0;0;0;0;0;16496.4;0;0;16496.4;0;22000;0;0;0;0;0;0;0;20454.07;42454.07
36.930.464/0001-44;2022-05-01;1;180274.86;180274.86;0;0;0;89019042.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89019042.67;0;0;0;0;0;0;0;14156.66;0;0;14156.66;0;22000;0;0;0;0;0;0;0;2887.66;24887.66
36.930.464/0001-44;2022-06-01;1;154730.15;154730.15;0;0;0;102231035.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102231035.05;0;0;0;0;0;0;0;12492.81;0;0;12492.81;0;37559.62;0;0;0;0;0;0;0;2666.96;40226.58
36.930.464/0001-44;2022-07-01;2;117170.53;117170.53;0;0;0;122420584.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122420584.43;0;0;0;0;0;0;0;10151.82;0;0;10151.82;0;12440.38;0;0;0;0;0;0;0;5329.97;17770.35
36.930.464/0001-44;2022-08-01;1;104069.15;104069.15;0;0;0;122420584.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122420584.43;0;0;0;0;0;0;0;8281.63;0;0;8281.63;0;25000;0;0;0;0;0;0;0;8246.6;33246.6
36.969.658/0001-53;2022-01-01;1;79.48;79.48;0;0;0;93264756;93264756;0;93264756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38809.61;0;0;0;0;0;0;0;106110.06;144919.67
36.969.658/0001-53;2022-02-01;1;174.55;174.55;0;0;0;93264756;93264756;0;93264756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35097.04;0;0;0;0;0;0;0;152939.08;188036.12
36.969.658/0001-53;2022-03-01;1;111388.49;111388.49;0;0;0;93400000;93400000;0;93400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40707.38;0;0;0;0;0;0;0;9141.49;49848.87
36.969.658/0001-53;2022-04-01;1;59541.41;59541.41;0;0;0;93400000;93400000;0;93400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35225.38;0;0;0;0;0;0;0;8045.08;43270.46
36.969.658/0001-53;2022-05-01;1;28.14;28.14;0;0;0;93400000;93400000;0;93400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18264.16;0;0;18264.16;0;40764.9;0;0;0;0;0;0;0;17198.05;57962.95
36.969.658/0001-53;2022-06-01;1;1219.49;1219.49;0;0;0;93400000;93400000;0;93400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23825.59;0;0;23825.59;0;38912.7;0;0;0;0;0;0;0;16827.62;55740.32
36.969.658/0001-53;2022-07-01;1;3252.84;3252.84;0;0;0;93400000;93400000;0;93400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38903.34;0;0;0;0;0;0;0;20680.18;59583.52
36.969.658/0001-53;2022-08-01;1;1732.86;1732.86;0;0;0;93400000;93400000;0;93400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42590.96;0;0;0;0;0;0;0;33036.71;75627.67
37.037.297/0001-70;2022-01-01;1;18290999.05;18290999.05;0;0;0;52731237.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52731237.61;0;0;0;0;0;68888.25;0;0;0;0;0;0;0;9786.06;78674.31
37.037.297/0001-70;2022-02-01;1;4735152.83;6302.36;4728850.47;0;0;66248823.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66248823.43;11209.9;0;0;11209.9;0;67987.58;0;0;0;0;0;0;0;10039.34;78026.92
37.037.297/0001-70;2022-03-01;1;1169468.42;4420.39;1165048.03;0;0;70057876.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70057876.16;9954.52;0;0;9954.52;0;67962.28;0;0;0;0;0;0;0;12034.13;79996.41
37.037.297/0001-70;2022-04-01;1;1201113.7;8767.93;1192345.77;0;0;70111602.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70111602.56;9371.45;0;0;9371.45;0;68192.42;0;0;0;0;0;0;0;13188.34;81380.76
37.037.297/0001-70;2022-05-01;1;1355549.61;2180.37;1353369.24;0;0;69962210.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69962210.29;5351.45;0;0;5351.45;0;68272.34;0;0;0;0;0;0;0;0;68272.34
37.037.297/0001-70;2022-06-01;1;11200419.58;1429.76;11198989.82;0;0;74477574.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;999196.02;0;0;0;0;0;0;0;0;73478378.45;2338.68;0;0;2338.68;0;68285.9;0;0;0;0;0;0;0;0;68285.9
37.037.297/0001-70;2022-07-01;1;40196132.43;3734.66;40192397.77;0;0;116323488.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1045133.82;0;0;0;0;3002538.72;0;0;0;112275815.54;0;0;0;0;0;82044.88;0;0;0;0;0;0;0;27776.51;109821.39
37.037.297/0001-70;2022-08-01;1;32386434.95;1679.85;32384755.1;0;0;141419006.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1045622.52;0;0;0;0;14931026;0;0;0;125442358.14;0;0;0;0;0;149892.66;0;0;0;0;0;0;0;61307.48;211200.14
37.087.810/0001-37;2022-01-01;2;71164253.75;1363.6;71162890.15;0;0;1276938856.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100871983.81;0;0;0;0;0;0;1176066872.3;0;0;0;0;0;0;0;0;0;237511.08;1090829.38;0;0;0;0;0;0;1236217.62;2564558.08
37.087.810/0001-37;2022-02-01;2;61242987.63;7222.69;61235764.94;0;0;1282926898.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95320761.15;0;0;0;0;0;0;1187606137.67;0;0;0;0;10591.57;0;0;10591.57;0;213809.63;1455546.46;0;0;0;0;0;0;1099270.39;2768626.48
37.087.810/0001-37;2022-03-01;1;46757647.91;11259.67;46746388.24;0;0;1305043267.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91981025.39;0;0;0;0;0;0;1213062241.91;0;0;0;0;9487.17;0;0;9487.17;0;241496.52;2286321.4;0;0;0;0;0;0;1253684.04;3781501.96
37.087.810/0001-37;2022-04-01;1;49696025.38;10141.31;49685884.07;0;0;1307535427.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91037494.37;0;0;0;0;0;0;1216497933.29;0;0;0;0;8654.49;0;0;8654.49;0;204607.5;3577814.1;0;0;0;0;0;0;1058630.73;4841052.33
37.087.810/0001-37;2022-05-01;1;53832144.34;20244.7;53811899.64;0;0;1316660584.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90391826.82;0;0;0;0;0;0;1226268757.35;0;0;0;0;57277.16;0;0;57277.16;0;234023.82;5491084.02;0;0;0;0;0;0;1220143.18;6945251.02
37.087.810/0001-37;2022-06-01;1;21086324.63;21202.22;21065122.41;0;0;1359300469.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90869724.18;0;0;0;0;0;0;1268430745.03;0;0;0;0;49865.29;0;0;49865.29;0;229465.81;7357065.2;0;0;0;0;0;0;1553499.67;9140030.68
37.087.810/0001-37;2022-07-01;1;39028852.6;21545.06;39007307.54;0;0;1341897441.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90535985.45;0;0;0;0;0;0;1251361456.18;0;0;0;0;41022.84;0;0;41022.84;0;229865.34;1023902.86;0;0;0;0;0;0;4772637.95;6026406.15
37.087.810/0001-37;2022-08-01;1;32007562.09;22362.3;31985199.79;0;0;1368236513.01;0;0;0;0;0;0;0;0;0;5000142;0;0;0;0;97035050.07;0;0;0;0;0;0;1266201320.94;0;0;0;0;32815.37;0;0;32815.37;0;246010.42;1909014.36;0;0;0;0;0;0;15115258.7;17270283.48
37.112.770/0001-36;2022-01-01;1;2013476.96;1995;;;2011481.96;221020964.25;219613294.78;;219613294.78;;;;;;;;;;;;;;;;;;;1407669.47;;;;;2085071.16;1272524.08;;812547.08;934193.4;113676.62;;61507155.17;;;;;;195666.6;62750691.79
37.112.770/0001-36;2022-02-01;1;2015632.75;2997.5;;;2012635.25;221121580.34;219701364.42;;219701364.42;;;;;;;;;;;;;;;;;;;1420215.92;;;;;2236632.52;1425385.48;;811247.04;934193.4;101039.44;;61970895.06;;;;;;103882.74;63110010.64
37.112.770/0001-36;2022-03-01;1;1145766.76;3804.75;;;1141962.01;221907300.19;219901471.15;;219901471.15;;;;;;;;;;;;;;;;;;;2005829.04;;;;;2593908.01;1283797.56;;1310110.45;934193.4;118560;;62514883.24;;;;;;87153.33;63654789.97
37.112.770/0001-36;2022-04-01;1;1014766.94;2461.83;;;1012305.11;222173435.78;220143108.14;;220143108.14;;;;;;;;;;;;;;;;;;;2030327.64;;;;;2757039.03;1489944.17;;1267094.86;1196835.2;100144.88;;63036458.12;;;;;;60779.1;64394217.3
37.112.770/0001-36;2022-05-01;1;1062800.65;10997.5;;;1051803.15;222302989.57;220240383.07;;220240383.07;;;;;;;;;;;;;;;;;;;2062606.5;;;;;2732047.47;1561122.94;;1170924.53;1294525.14;117420.83;;63686374.52;;;;;;76484.56;65174805.05
37.112.770/0001-36;2022-06-01;2;1200880.98;1298.27;;;1199582.71;222439813.03;220358470.37;;220358470.37;;;;;;;;;;;;;;;;;;;2081342.66;;;;;2513482.65;1413689.9;;1099792.75;1302132.15;125055.77;;64376336.46;;;;;;78381.62;65881906
37.112.770/0001-36;2022-07-01;1;614114.44;44067.6;;;570046.84;222650090.84;220558400.06;;220558400.06;;;;;;;;;;;;;;;;;;;2091690.78;;;;;2841875.89;1938353.38;;903522.51;1265431.69;107715.63;;64997595.31;;;;;;75497.84;66446240.47
37.112.770/0001-36;2022-08-01;1;2983687.49;1995;;;2981692.49;220863061.63;220863061.63;;220863061.63;;;;;;;;;;;;;;;;;;;;;;;;2334351.6;1576139.52;;758212.08;1067649.6;118221.91;;65756501.42;;;;;;81632.9;67024005.83
37.180.091/0001-02;2022-01-01;1;4369884.3;1323032.72;3046851.58;;;345951596.07;0;;;;;;;;;0;;;;;345951596.07;;;;;;;;;;;0;52439.92;;;52439.92;3243159;146292.52;;;;;;;;20615.77;3410067.29
37.180.091/0001-02;2022-02-01;1;4095353.72;1243300.96;2852052.76;;;338482725.07;0;;;;;;;;;27311.51;;;;;338455413.56;;;;;;;;;;;0;64156.39;;;64156.39;2962886;129930.34;;;;;;;;20302.77;3113119.11
37.180.091/0001-02;2022-03-01;1;4069216.87;1230805.97;2838410.9;;;341117953.07;0;;;;;;;;;0;;;;;341117953.07;;;;;;;;;;;0;62230.49;;;62230.49;2882808;147986.23;;;;;;;;20658.14;3051452.37
37.180.091/0001-02;2022-04-01;1;4276644.57;1287665.52;2988979.05;;;342054642.8;0;;;;;;;;;138314.32;;;;;341916328.48;;;;;;;;;;;0;61953.93;;;61953.93;3083003;130316.27;;;;;;;;20287.52;3233606.79
37.180.091/0001-02;2022-05-01;1;6098328.5;618514.61;5479813.89;;;339124850.96;0;;;;;;;;;0;;;;;339124850.96;;;;;;;;;;;0;96859.03;;;96859.03;3323237;148501.22;;;;;;;;3159.72;3474897.94
37.180.091/0001-02;2022-06-01;1;6306251.3;636722.54;5669528.76;;;332709255.22;0;;;;;;;;;0;;;;;332709255.22;;;;;;;;;;;0;91231.77;;;91231.77;3523432;141932.37;;;;;;;;7364.33;3672728.7
37.180.091/0001-02;2022-07-01;1;6349095.42;640836.8;5708258.62;;;330960815.82;0;;;;;;;;;41971.16;;;;;330918844.66;;;;;;;;;;;0;84253.57;;;84253.57;3563471;139285.06;;;;;;;;12391.86;3715147.92
37.180.091/0001-02;2022-08-01;1;3660436.51;370642.17;3289794.34;;;348595166.56;0;;;;;;;;;0;;;;;348595166.56;;;;;;;;;;;0;78049.45;;;78049.45;3042964;155499.39;;;;;;;;18275.33;3216738.72
37.262.531/0001-62;2022-01-01;1;13274517.59;2809.11;13271708.48;0;0;65151990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65151990;0;0;0;0;0;0;0;759897.31;0;0;759897.31;0;0;0;0;0;0;0;0;0;183590.65;183590.65
37.262.531/0001-62;2022-02-01;1;13228776.61;2499.95;13226276.66;0;0;65367408.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65367408.69;0;0;0;0;0;0;0;759028.32;0;0;759028.32;0;0;0;0;0;0;0;0;0;174272.24;174272.24
37.262.531/0001-62;2022-03-01;1;17305022.72;3824.26;17301198.46;0;0;65366846.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65366846.6;0;0;0;0;0;0;0;755894.17;0;0;755894.17;0;0;0;0;0;0;0;0;0;241319.2;241319.2
37.262.531/0001-62;2022-04-01;1;13405336.22;3564.33;13401771.89;0;0;69336846.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69336846.58;0;0;0;0;0;0;0;756385.09;0;0;756385.09;0;0;0;0;0;0;0;0;0;283919.71;283919.71
37.262.531/0001-62;2022-05-01;1;12310627.88;25026.14;12285601.74;0;0;70296846.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70296846.57;0;0;0;0;0;0;0;778724.45;0;0;778724.45;0;0;0;0;0;0;0;0;0;201419.17;201419.17
37.262.531/0001-62;2022-06-01;1;11131653.08;3082.17;11128570.91;0;0;71346846.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71346846.57;0;0;0;0;0;0;0;776028.76;0;0;776028.76;0;0;0;0;0;0;0;0;0;112733.3;112733.3
37.262.531/0001-62;2022-07-01;1;13105879.64;3010.05;13102869.59;0;0;72396846.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72396846.57;0;0;0;0;0;0;0;772245.95;0;0;772245.95;0;0;0;0;0;0;0;0;0;160004.27;160004.27
37.262.531/0001-62;2022-08-01;1;11910030.52;2231.12;11907799.4;0;0;73621846.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73621846.56;0;0;0;0;0;0;0;769241.76;0;0;769241.76;0;0;0;0;0;0;0;0;0;221553.77;221553.77
37.262.752/0001-30;2022-01-01;2;427906.27;3541.07;424365.2;0;0;12424160.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12424160.73;0;0;0;0;0;0;0;29693694.93;0;0;29693694.93;0;0;0;0;0;0;0;0;0;2182939.79;2182939.79
37.262.752/0001-30;2022-02-01;2;430724.8;2508.49;428216.31;0;0;12424160.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12424160.73;0;0;0;0;0;0;0;27454828.7;0;0;27454828.7;0;0;0;0;0;0;0;0;0;2614042.69;2614042.69
37.262.752/0001-30;2022-03-01;2;552491.66;2921.16;549570.5;0;0;2078307.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2078307.6;0;0;0;0;0;0;0;35549250.07;0;0;35549250.07;0;0;0;0;0;0;0;0;0;3088707.54;3088707.54
37.262.752/0001-30;2022-04-01;2;588905.87;2227.93;586677.94;0;0;2078307.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2078307.6;0;0;0;0;0;0;0;31048577.3;0;0;31048577.3;0;0;0;0;0;0;0;0;0;3597614.36;3597614.36
37.262.752/0001-30;2022-05-01;2;380729.5;2497.33;378232.17;0;0;2078307.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2078307.6;0;0;0;0;0;0;0;30518491.46;0;0;30518491.46;0;0;0;0;0;0;0;0;0;4080560.23;4080560.23
37.262.752/0001-30;2022-06-01;2;425120.57;2807.26;422313.31;0;0;4120829.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4120829.31;0;0;0;0;0;0;0;29886075.45;0;0;29886075.45;0;0;0;0;0;0;0;0;0;4590038.17;4590038.17
37.262.752/0001-30;2022-07-01;2;427740.89;1934.98;425805.91;0;0;2770829.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2770829.31;0;0;0;0;0;0;0;29883115.88;0;0;29883115.88;0;0;0;0;0;0;0;0;0;5094903.04;5094903.04
37.262.752/0001-30;2022-08-01;1;419223.6;2501.24;416722.36;0;0;2140829.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2140829.31;0;0;0;0;0;0;0;29880443.89;0;0;29880443.89;0;0;0;0;0;0;0;0;0;5597446.22;5597446.22
37.266.902/0001-84;2022-01-01;1;203675.36;3123.11;200552.25;0;0;236446037.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236446037.86;0;0;0;0;0;0;0;5001810;0;0;5001810;0;20489.47;0;0;0;0;0;0;0;71306492.45;71326981.92
37.266.902/0001-84;2022-02-01;1;247536.65;1876.84;245659.81;0;0;236446037.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236446037.86;0;0;0;0;0;0;0;2013342.67;0;0;2013342.67;0;20489.47;0;0;0;0;0;0;0;69159456.79;69179946.26
37.266.902/0001-84;2022-03-01;1;305486.63;4382.22;301104.41;0;0;136446037.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136446037.85;0;0;0;0;0;0;0;97661512.01;0;0;97661512.01;0;20489.47;0;0;0;0;0;0;0;67718814.47;67739303.94
