CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
18.647.268/0001-85;2021-06-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.647.268/0001-85;2021-07-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.647.268/0001-85;2021-08-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.647.268/0001-85;2021-09-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.647.268/0001-85;2021-10-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.647.268/0001-85;2021-11-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.647.268/0001-85;2021-12-01;1;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17192864.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.730.914/0001-73;2021-01-01;1;85494.94;85494.94;;;;50922484.7;0;;;;;;;;;;;;;;50922484.7;;;;;;;;;;;;18719112.19;;18714390.16;4722.03;;119712.87;;;;;;;;;119712.87
18.730.914/0001-73;2021-02-01;1;165829.18;165829.18;;;;50764396.6;0;;;;;;;;;;;;;;50764396.6;;;;;;;;;;;;18751467.62;;18714390.16;37077.46;;113433.5;;;;;;;;;113433.5
18.730.914/0001-73;2021-03-01;1;48543.64;48543.64;;;;50607624.9;0;;;;;;;;;;;;;;50607624.9;;;;;;;;;;;;18727822.43;;18714390.16;13432.27;;145650.59;;;;;;;;;145650.59
18.730.914/0001-73;2021-04-01;1;177066.09;177066.09;;;;50465930.7;0;;;;;;;;;;;;;;50465930.7;;;;;;;;;;;;18729438.51;;18714390.16;15048.35;;118815.32;;;;;;;;;118815.32
18.730.914/0001-73;2021-05-01;1;162595.24;103868.91;;;58726.33;50477745.3;0;;;;;;;;;;;;;;50477745.3;;;;;;;;;;;;18726284.62;;18714390.16;11894.46;;232953.01;;;;;;;;;232953.01
18.730.914/0001-73;2021-06-01;1;76958.44;1660.05;75298.39;;;50998992.85;0;;;;;;;;;;;;;;50998992.85;;;;;;;;;;;;18723761.67;;18714390.16;9371.51;;233748.32;;;;;;;;;233748.32
18.730.914/0001-73;2021-07-01;1;337307.24;337307.24;;;;56535295.95;0;;;;;;;;;;;;;;56535295.95;;;;;;;;;;;;18724533.52;;18714390.16;10143.36;;140296.25;;;;;;;;;140296.25
18.730.914/0001-73;2021-08-01;1;243904.7;243904.7;;;;56208993.3;0;;;;;;;;;;;;;;56208993.3;;;;;;;;;;;;18721902.18;;18714390.16;7512.02;;139806.89;;;;;;;;;139806.89
18.730.914/0001-73;2021-09-01;1;252870.68;252870.68;;;;56017988.2;0;;;;;;;;;;;;;;56017988.2;;;;;;;;;;;;18719207.16;;18714390.16;4817;;133645.55;;;;;;;;;133645.55
18.730.914/0001-73;2021-10-01;1;75024.8;75024.8;;;;55938789.55;0;;;;;;;;;;;;;;55938789.55;;;;;;;;;;;;18720530.7;;18714390.16;6140.54;;127481.11;;;;;;;;;127481.11
18.730.914/0001-73;2021-11-01;1;137343.48;137343.48;;;;55647702.4;0;;;;;;;;;;;;;;55647702.4;;;;;;;;;;;;18717506.06;;18714390.16;3115.9;;127082.62;;;;;;;;;127082.62
18.730.914/0001-73;2021-12-01;1;147661.06;;;;147661.06;26337194.1;0;;;;;;;;;;;;;;26337194.1;;;;;;;;;;;;19362842.7;;19362571.05;271.65;;92749.85;;;;;;;;;92749.85
18.874.954/0001-99;2021-01-01;1;0;;;;;237000000;237000000;;;237000000;;;;;;;;;;;;;;;;;;;;;;;0;;;0;;936938.16;;;;;;;;237046218.2;237983156.36
18.874.954/0001-99;2021-02-01;1;0;;;;;237000000;237000000;;;237000000;;;;;;;;;;;;;;;;;;;;;;;38.44;;;38.44;;955309.71;;;;;;;;237058495.94;238013805.65
18.874.954/0001-99;2021-03-01;1;0;;;;;237000000;237000000;;;237000000;;;;;;;;;;;;;;;;;;;;;;;0;;;;;973681.26;;;;;;;;237059661.12;238033342.38
18.874.954/0001-99;2021-04-01;1;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;237000824.59;;237000000;824.59;;992052.81;;;;;;;;237061682.63;238053735.44
18.874.954/0001-99;2021-05-01;1;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;237000394.9;;237000000;394.9;;1010424.36;;;;;;;;237062746.49;238073170.85
18.874.954/0001-99;2021-06-01;1;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;237000035.11;;237000000;35.11;;1028795.91;;;;;;;;237063878.85;238092674.76
18.874.954/0001-99;2021-07-01;1;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;237000696.81;;237000000;696.81;;1047167.46;;;;;;;;237065933.18;238113100.64
18.874.954/0001-99;2021-08-01;1;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;237000373.93;;237000000;373.93;;1065539.01;;;;;;;;237067116.2;238132655.21
18.874.954/0001-99;2021-09-01;1;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;237000000;;237000000;;;1083910.56;;237000000;;;;;;68180.06;238152090.62
18.874.954/0001-99;2021-10-01;1;0;;;;;237000000;237000000;;;237000000;;;;;;;;;;;;;;;;;;;;;;;731.11;;;731.11;;1102282.11;;237000000;;;;;;70201.57;238172483.68
18.874.954/0001-99;2021-11-01;1;0;;;;;237000000;237000000;;;237000000;;;;;;;;;;;;;;;;;;;;;;;372.81;;;372.81;;1120653.66;;237000000;;;;;;71214.77;238191868.43
18.874.954/0001-99;2021-12-01;1;0;;;;;237000000;237000000;;;237000000;;;;;;;;;;;;;;;;;;;;;;;32.85;;;32.85;;1139025.21;;237000000;;;;;;72448.63;238211473.84
18.874.965/0001-79;2021-01-01;1;418563.11;418563.11;0;0;0;182634150;182634150;0;182634150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6165.13;0;0;6165.13;0;24497.14;0;0;0;0;0;0;0;23850;48347.14
18.874.965/0001-79;2021-02-01;1;422447.22;422447.22;0;0;0;182634150;182634150;0;182634150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3904.1;0;0;3904.1;0;24353.71;0;0;0;0;0;0;0;364479.64;388833.35
18.874.965/0001-79;2021-03-01;1;426391.4;426391.4;0;0;0;182634150;182634150;0;182634150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24370.87;0;0;0;0;0;0;0;364821.75;389192.62
18.874.965/0001-79;2021-04-01;1;422311.99;422311.99;0;0;0;182634150;182634150;0;182634150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6618.89;0;0;6618.89;0;24381.71;0;0;0;0;0;0;0;364821.75;389203.46
18.874.965/0001-79;2021-05-01;1;428386.82;428386.82;0;0;0;182634150;182634150;0;182634150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7896465.28;0;0;7896465.28;0;24394.73;0;0;0;0;0;0;0;382821.75;407216.48
18.874.965/0001-79;2021-06-01;1;600234.29;600234.29;;;;182634150;182634150;;182634150;;;;;;;;;;;;;;;;;;;;;;;;7893359.27;;;7893359.27;;25388.11;;;;;;;;863142.01;888530.12
18.874.965/0001-79;2021-07-01;1;737379.44;737379.44;;;;182634150;182634150;;182634150;;;;;;;;;;;;;;;;;;;;;;;;7734397.4;;;7734397.4;;26566.32;;;;;;;;375892.01;402458.33
18.874.965/0001-79;2021-08-01;1;108175.21;108175.21;;;;182634150;182634150;;182634150;;;;;;;;;;;;;;;;;;;;;;;;7734397.4;;;7734397.4;;32118.04;;;;;;;;362642.45;394760.49
18.874.965/0001-79;2021-09-01;1;117997.53;117997.53;;;;182634150;182634150;;182634150;;;;;;;;;;;;;;;;;;;;;;;;7734397.4;;;7734397.4;;32580.32;;;;;;;;363824.52;396404.84
18.874.965/0001-79;2021-10-01;1;252616.33;252616.33;;;;182634150;182634150;;182634150;;;;;;;;;;;;;;;;;;;;;;;;7734397.4;;;7734397.4;;32580.32;;;;;;;;482491.82;515072.14
18.874.965/0001-79;2021-11-01;1;304323.86;304323.86;;;;182634150;182634150;;182634150;;;;;;;;;;;;;;;;;;;;;;;;7734397.4;;;7734397.4;;32580.32;;;;;;;;446370.37;478950.69
18.874.965/0001-79;2021-12-01;1;300249.68;300249.68;;;;167995000;167995000;;167995000;;;;;;;;;;;;;;;;;;;;;;;;7734397.4;;;7734397.4;;32580.32;;;;;;;;387290.79;419871.11
18.929.353/0001-36;2021-01-01;1;132168.76;1526.56;;;130642.2;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;1655658.16;546956.27;;1108701.89;;12733.76;;;;;37480674.4;;;65086.13;37558494.29
18.929.353/0001-36;2021-02-01;1;172542.53;1735.47;;;170807.06;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;1964164.74;568861.49;;1395303.25;;12733.76;;;;;37483798.17;;;27667.91;37524199.84
18.929.353/0001-36;2021-03-01;1;111836.05;3793.23;;;108042.82;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;1675668.35;568861.49;;1106806.86;;12733.76;;;;;36899462.83;;;2276.64;36914473.23
18.929.353/0001-36;2021-04-01;1;143697.23;1469.71;;;142227.52;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;1677718.78;568861.49;;1108857.29;;12733.76;;;;;36595538.69;;;3615.84;36611888.29
18.929.353/0001-36;2021-05-01;1;66024.87;1305.45;;;64719.42;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;2297227.77;598415.44;;1698812.33;;12733.76;;;;;37416653.66;;;5022;37434409.42
18.929.353/0001-36;2021-06-01;1;70539.42;543.29;;;69996.13;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;2255885.99;568861.49;;1687024.5;;12733.76;;;;;37099152.38;;;6428.16;37118314.3
18.929.353/0001-36;2021-07-01;1;75931.57;1575.37;;;74356.2;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;2257611.05;568861.49;;1688749.56;;12733.76;;;;;36806769.92;;;7901.28;36827404.96
18.929.353/0001-36;2021-08-01;1;74115.27;1772.27;;;72343;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;2256790.77;568861.49;;1687929.28;;12733.76;;;;;38008019.86;;;9374.4;38030128.02
18.929.353/0001-36;2021-09-01;1;34075.25;986.55;;;33088.7;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;2172351.72;568861.49;;1603490.23;;12733.76;;;;;38082470.41;;;10780.56;38105984.73
18.929.353/0001-36;2021-10-01;1;3221.6;955.7;;;2265.9;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;570922.92;568861.49;;2061.43;;12733.76;;;;;36108493.61;;;12119.76;36133347.13
18.929.353/0001-36;2021-11-01;1;1539.65;685.27;;;854.38;68600000;68600000;;68600000;;;;;;;;;;;;;;;;;;;;;;;;569890.92;568861.49;;1029.43;;25467.52;;;;;35739777.6;;;13458.96;35778704.08
18.929.353/0001-36;2021-12-01;1;102284.74;1000;;;101284.74;65800000;65800000;;65800000;;;;;;;;;;;;;;;;;;;;;;;;568992.43;568861.49;;130.94;;38201.28;;;;;37329602.12;;;15000;37382803.4
18.950.957/0001-64;2021-01-01;1;92669697.07;31202.9;0;0;92638494.17;2077280635.46;2077280635.46;414126804.67;1550091094.71;113062736.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10521987.26;10509964.73;0;12022.53;0;171808.66;0;1084828133.64;0;0;0;0;0;224034780.68;1309034722.98
18.950.957/0001-64;2021-02-01;1;94334413.72;;0;0;94334413.72;2077280635.46;2077280635.46;414126804.67;1550091094.71;113062736.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11513008.97;11505734.93;0;7274.04;0;154681.45;0;1087924762.51;0;0;0;0;0;221563046.45;1309642490.41
18.950.957/0001-64;2021-03-01;1;93271939.12;;0;0;93271939.12;2077280635.46;2077280635.46;414126804.67;1550091094.71;113062736.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15617840.64;15616634.12;0;1206.52;0;197458.51;0;1108552695.18;0;0;0;0;0;218375557.04;1327125710.73
18.950.957/0001-64;2021-04-01;1;99000242.69;;0;0;99000242.69;2077280635.46;2077280635.46;414126804.67;1550091094.71;113062736.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8650427.28;8638331.98;0;12095.3;0;171166.75;0;1112009399.26;0;0;0;0;0;212777508.41;1324958074.42
18.950.957/0001-64;2021-05-01;1;58611479.29;;0;0;58611479.29;2105560201.4;2105560201.4;439218622.52;1553276912.4;113064666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11096723.23;11090072.35;0;6650.88;0;179470.63;0;1124253076.11;0;0;0;0;0;237526440.24;1361958986.98
18.950.957/0001-64;2021-06-01;1;3357014.93;64239.74;0;0;3292775.19;2127833809.35;2127833809.35;452072150.09;1562014905.92;113746753.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13462975.15;13461768.63;0;1206.52;0;182301.89;0;1143558076.71;0;0;0;0;0;51156348.48;1194896727.08
18.950.957/0001-64;2021-07-01;1;9426580.86;0.01;0;0;9426580.85;2136410679.92;2136410679.92;457539601.57;1564079586.14;114791492.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12030563.59;12018397.89;0;12165.7;0;208108.42;0;1151502759.54;0;0;0;0;0;57062697.12;1208773565.08
18.950.957/0001-64;2021-08-01;1;14025619.27;0;0;0;14025619.27;2136410679.92;2136410679.92;457539601.57;1564079586.14;114791492.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13201970.87;13195412.18;0;6558.69;0;208144.81;0;1151609136.66;0;0;0;0;0;56039722.92;1207857004.39
18.950.957/0001-64;2021-09-01;1;18643863.83;0;0;0;18643863.83;2139932171.79;2139932171.79;459635442.27;1565505237.31;114791492.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12361426.42;12360219.9;0;1206.52;0;200015.61;0;1151645785.96;0;0;0;0;0;58462155.42;1210307956.99
18.950.957/0001-64;2021-10-01;1;29453461.37;0;0;0;29453461.37;2142064017.38;2142064017.38;460814697.78;1566457827.39;114791492.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12098158.08;12085607.94;0;12550.14;0;192713.47;0;1154420086.53;0;0;0;0;0;59225527.86;1213838327.86
18.950.957/0001-64;2021-11-01;1;34678629.31;0;0;0;34678629.31;2144174033.81;2144174033.81;461250921.54;1568131620.06;114791492.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12337632.25;12330358.21;0;7274.04;0;193428.5;0;1156508529.15;0;0;0;0;0;60200380.16;1216902337.81
18.950.957/0001-64;2021-12-01;1;2780706.98;0;0;0;2780706.98;2543625882.55;2543625882.55;561919576.55;1857468249;124238057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10258526.3;10257319.78;0;1206.52;0;233552.62;0;1172549956.26;0;0;0;0;0;41874195.59;1214657704.47
18.979.895/0001-13;2021-01-01;1;44035866.18;0;24693810.05;0;19342056.13;1238196556.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508324062.33;0;0;0;0;0;0;729872494.44;0;0;0;0;6377440.11;0;0;6377440.11;14456391.24;1197725.31;0;0;0;0;0;0;0;1209103.54;16863220.09
18.979.895/0001-13;2021-02-01;1;76521463.73;54880.4;51329432.78;0;25137150.55;1216677425.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506025019.8;0;0;0;0;0;0;710652406.19;0;0;0;0;4814949.28;0;0;4814949.28;14177920.18;1191624.57;0;0;0;0;0;0;0;823838.02;16193382.77
18.979.895/0001-13;2021-03-01;2;82945368.79;0;57766852.96;0;25178515.83;1672926794.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659834753.42;0;0;0;0;0;0;1013092041.2;0;0;0;0;9043385.74;0;0;9043385.74;14252483.23;1461536.59;0;0;0;0;0;0;0;1139730.39;16853750.21
18.979.895/0001-13;2021-04-01;1;79567300.63;0;60540175.28;0;19027125.35;1693215924.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740862763.86;0;0;0;0;0;0;952353160.75;0;0;0;0;5030329.9;0;0;5030329.9;19477534.12;1648335.29;0;0;0;0;0;0;0;7440589.85;28566459.26
18.979.895/0001-13;2021-05-01;1;244007599.16;0;235830577.31;0;8177021.85;1832686599.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;820626722.84;0;0;0;0;0;0;1012059876.44;0;0;0;0;4921034.34;0;0;4921034.34;19004901.84;1677352.13;0;0;0;0;0;0;0;26973977.02;47656230.99
18.979.895/0001-13;2021-06-01;1;344586414.06;0;336384342.35;0;8202071.71;2144200930.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;964972510.89;0;0;0;0;0;0;1179228419.95;0;0;0;0;602214.24;0;0;602214.24;21903533.2;2153194.43;0;0;0;0;0;0;0;7071680.74;31128408.37
18.979.895/0001-13;2021-07-01;1;410888310.64;0;402655817.92;0;8232492.72;2248734357.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1126500162.26;0;0;0;0;0;0;1122234195.58;0;0;0;0;16268609.75;0;0;16268609.75;28391449.94;2261525.99;0;0;0;0;0;0;0;186295376.19;216948352.12
18.979.895/0001-13;2021-08-01;1;340583120.6;0;332316123.14;0;8266997.46;2199673446.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1180004959.63;0;0;0;0;0;0;1019668486.42;0;0;0;0;16206778.36;0;0;16206778.36;25775628.66;2229143.43;0;0;0;0;0;0;0;81286202.6;109290974.69
18.979.895/0001-13;2021-09-01;1;152439862.16;0;144136109.76;0;8303752.4;2475950024.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1124636046.13;0;0;0;0;0;0;1351313978.61;0;0;0;0;78729055.55;0;0;78729055.55;25975945.36;2216386.99;0;0;0;0;0;0;0;251905262.7;280097595.05
18.979.895/0001-13;2021-10-01;2;21063367.31;0;0;0;21063367.31;2684671254.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1128491097.15;0;0;0;0;0;0;1556180156.94;0;0;0;0;109847441.21;0;0;109847441.21;26250815.37;2222522.44;0;0;0;0;0;0;0;371697773.81;400171111.62
18.979.895/0001-13;2021-11-01;1;78457370.89;0;0;0;78457370.89;2895268786.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225381105.12;0;0;0;0;0;0;1669887681.8;0;0;0;0;97730051.78;0;0;97730051.78;26340383.14;2256816.23;0;0;0;0;0;0;0;392598675.83;421195875.2
18.979.895/0001-13;2021-12-01;1;5598956.58;0;0;0;5598956.58;3178299537.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1191677134.98;0;0;0;0;0;0;1986622402.35;0;0;0;0;996296.04;0;0;996296.04;33940856.44;2354303.02;0;0;0;0;0;0;0;502262779.95;538557939.41
19.026.454/0001-60;2021-01-01;1;6272471.82;6272471.82;;;;177010440.7;134488000;;134488000;;;;;;;;;;;;;;;;42522440.7;;;;;;;;568021.6;561531.92;;6489.68;;6445.62;;;;;;;;81980.82;88426.44
19.026.454/0001-60;2021-02-01;1;7051264.52;7051264.52;;;;177010440.7;134488000;;134488000;;;;;;;;;;;;;;;;42522440.7;;;;;;;;4075.44;;;4075.44;;6445.62;;;;;;;;78975.54;85421.16
19.026.454/0001-60;2021-03-01;1;9160588.14;9160588.14;;;;177015502.29;134488000;;134488000;;;;;;;;;;;;;;;;42527502.29;;;;;;;;0;;;;;6445.62;;;;;;;;81598;88043.62
19.026.454/0001-60;2021-04-01;1;10673459.39;10673459.39;;;;177015502.29;134488000;;134488000;;;;;;;;;;;;;;;;42527502.29;;;;;;;;7044.96;;;7044.96;;6445.62;;;;;;;;83878.4;90324.02
19.026.454/0001-60;2021-05-01;1;11232724.42;11232724.42;;;;177023563.88;134491000;;134491000;;;;;;;;;;;;;;;;42532563.88;;;;;;;;3324.08;;;3324.08;;6445.62;;;;;;;;86344.01;92789.63
19.026.454/0001-60;2021-06-01;1;11450637.81;11450637.81;;;;177023563.88;134491000;;134491000;;;;;;;;;;;;;;;;42532563.88;;;;;;;;396.58;;;396.58;;6445.62;;;;;;;;91518.65;97964.27
19.026.454/0001-60;2021-07-01;1;12847345.87;12847345.87;;;;177023563.88;134491000;;134491000;;;;;;;;;;;;;;;;42532563.88;;;;;;;;5968.56;;;5968.56;;6445.62;;;;;;;;91226.8;97672.42
19.026.454/0001-60;2021-08-01;1;13606845.97;13606845.97;;;;177026363.88;134493800;;134493800;;;;;;;;;;;;;;;;42532563.88;;;;;;;;3293.52;;;3293.52;;6445.62;;;;;;;;93735.24;100180.86
19.026.454/0001-60;2021-09-01;1;14422813.05;14422813.05;;;;126692184.31;75113207.76;;75113207.76;;;;;;;;;;;;;;;;51578976.55;;;;;;;;0;;;;;6445.62;;;;;;;;96129.66;102575.28
19.026.454/0001-60;2021-10-01;1;2415176.81;2415176.81;;;;140251184.3;88672207.76;;88672207.76;;;;;;;;;;;;;;;;51578976.54;;;;;;;;4492.98;;;4492.98;;6445.62;;;;;;;;20771.71;27217.33
19.026.454/0001-60;2021-11-01;1;3389463.38;3389463.38;;;;140258422.3;88679445.76;;88679445.76;;;;;;;;;;;;;;;;51578976.54;;;;;;;;2195.98;;;2195.98;;6445.62;;;;;;;;23052.11;29497.73
19.026.454/0001-60;2021-12-01;1;4426197.88;4426197.88;;;;140258422.3;88679445.76;;88679445.76;;;;;;;;;;;;;;;;51578976.54;;;;;;;;315.54;;;315.54;;6445.62;;;;;;;;25676.07;32121.69
19.107.604/0001-60;2021-01-01;1;69.56;69.56;;;;38763591.18;0;;;;;;;;;;;;;;;;;;38763591.18;;;;;;;;3874230.19;;;3874230.19;42.53;789527.47;;;;;;;;110620.16;900190.16
19.107.604/0001-60;2021-02-01;1;69.56;69.56;;;;39002717.73;0;;;;;;;;;;;;;;;;;;39002717.73;;;;;;;;3874230.19;;;3874230.19;42.53;836822.03;;;;;;;;125620.16;962484.72
19.107.604/0001-60;2021-03-01;1;69.56;69.56;;;;39517230.99;0;;;;;;;;;;;;;;;;;;39517230.99;;;;;;;;3874230.19;;;3874230.19;42.53;897500.71;;;;;;;;133120.16;1030663.4
19.107.604/0001-60;2021-04-01;1;69.56;69.56;;;;39909579.66;0;;;;;;;;;;;;;;;;;;39909579.66;;;;;;;;3874230.19;;;3874230.19;42.53;950831.75;;;;;;;;140620.16;1091494.44
19.107.604/0001-60;2021-05-01;1;69.56;69.56;;;;40134801.59;0;;;;;;;;;;;;;;;;;;40134801.59;;;;;;;;3874230.19;;;3874230.19;42.53;1007270.58;;;;;;;;140620.16;1147933.27
19.107.604/0001-60;2021-06-01;1;69.56;69.56;;;;40533056.38;0;;;;;;;;;;;;;;;;;;40533056.38;;;;;;;;3874230.19;;;3874230.19;42.53;1063928.03;;;;;;;;148120.16;1212090.72
19.107.604/0001-60;2021-07-01;1;69.56;69.56;;;;40846738.38;0;;;;;;;;;;;;;;;;;;40846738.38;;;;;;;;3874230.19;;;3874230.19;42.53;1123744.02;;;;;;;;155620.16;1279406.71
19.107.604/0001-60;2021-08-01;1;69.56;69.56;;;;41256723.94;0;;;;;;;;;;;;;;;;;;41256723.94;;;;;;;;3874230.19;;;3874230.19;42.53;1183906.16;;;;;;;;155620.16;1339568.85
19.107.604/0001-60;2021-09-01;1;69.56;69.56;;;;41563889.81;0;;;;;;;;;;;;;;;;;;41563889.81;;;;;;;;3874230.19;;;3874230.19;42.53;1241785.19;;;;;;;;170620.16;1412447.88
19.107.604/0001-60;2021-10-01;1;0;;;;;41697969.35;0;;;;;;;;;;;;;;;;;;41697969.35;;;;;;;;3874230.19;;;3874230.19;42.53;1296864.35;;;;;;;;178120.16;1475027.04
19.107.604/0001-60;2021-11-01;1;0;;;;;41847907.85;0;;;;;;;;;;;;;;;;;;41847907.85;;;;;;;;3874230.19;;;3874230.19;42.53;1352381.54;;;;;;;;185620.16;1538044.23
19.107.604/0001-60;2021-12-01;1;0;;;;;41968648.72;0;;;;;;;;;;;;;;;;;;41968648.72;;;;;;;;3874230.19;;;3874230.19;;1416351.28;;;;;;;;208120.16;1624471.44
19.131.224/0001-60;2021-01-01;1;1972607.69;5226.08;0;0;1967381.61;214336000;214336000;0;214336000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136724.65;133302.29;0;3422.36;0;14230.5;0;0;0;0;0;0;0;215366.12;229596.62
19.131.224/0001-60;2021-02-01;1;1972607.69;5226.08;0;0;1967381.61;214336000;214336000;0;214336000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136724.65;133302.29;0;3422.36;0;14230.5;0;0;0;0;0;0;0;215366.12;229596.62
19.131.224/0001-60;2021-03-01;1;1980463.86;5789.58;0;0;1974674.28;223233000;223233000;0;223233000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44056.11;44056.11;0;0;0;14230.5;0;0;0;0;0;0;0;212336.72;226567.22
